Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2024-10-01,1.4057181846016296,1.3727949222513642,1.3645255994702434,1.3277548295206527,1.354279639299931,-0.4240835608579479,0.6383770762620763,1.418427621504374,1.5397998843663971,V,VISA Inc.,,,
2024-10-02,1.386757110484999,1.3529862229296334,1.317272260271974,1.3609197568921956,1.3410725630041511,-0.7167531235454389,-0.1853466539681648,1.4194640741784332,1.535962971267825,V,VISA Inc.,,,
2024-10-03,1.3823326980048287,1.3483637564992332,1.318935724050327,1.3763528317788625,1.3443745839869292,-1.196534217224192,-0.0697387914208685,1.419114543844108,1.5320495108114107,V,VISA Inc.,,,
2024-10-04,1.416144104791956,1.3836891527465516,1.3438937739995365,1.3520543316910825,1.3668267144532875,-0.8524786332417628,0.2353410070591056,1.427463947281851,1.5317424070500778,V,VISA Inc.,,,
2024-10-07,1.285321919005867,1.2470110416999782,1.316606062324111,1.29097839627991,1.3750812630925664,-0.8299655899581097,-1.0743120994459243,1.4004064176085405,1.5188861358392327,V,VISA Inc.,,,
2024-10-08,1.3222933429594732,1.2856370482406687,1.2660247800234812,1.3162629456949078,1.279658197157545,-0.8210729378610666,0.2638638603541747,1.389529657902653,1.5107530043298265,V,VISA Inc.,,,
2024-10-09,1.3845449042449147,1.3506749897144334,1.3122798378456104,1.3297259260924386,1.2892337557170013,-0.8928614046318156,0.4657078814297036,1.397227166557209,1.5093440378693594,V,VISA Inc.,,,
2024-10-10,1.4016093853910043,1.368502919855221,1.3182705416481164,1.3602633927567,1.3480061017232523,-0.9074667414620856,0.1016767154140221,1.407346513330431,1.5097037177504635,V,VISA Inc.,,,
2024-10-11,1.413300672012776,1.3807179989751368,1.355873150513244,1.3609197568921956,1.3235729601942936,-0.7154304822525243,0.0586313454941504,1.4179137200745693,1.5111546855497415,V,VISA Inc.,,,
2024-10-14,1.503043605752386,1.4744781010848762,1.4413963120701585,1.4469505565266436,1.423947546150484,-0.9264058391244588,0.6791133705176974,1.4486960820339088,1.521101523784305,V,VISA Inc.,,,
2024-10-15,1.4591218920444793,1.428588938376628,1.4836592599333704,1.4745328814572007,1.4873429230596908,-0.416935669615388,-0.380150307527023,1.4605962711685532,1.525921523813011,V,VISA Inc.,,,
